,file_name,text
1882,m06-031-01.jpg,"' Be silent , woman , and listen , ' Band Appa Bondi said ."
1883,m06-031-02.jpg,"' We know much , ' repeated the Chief Captive . ' Some"
1884,m06-031-03.jpg,things we will tell you . All who make the journey from
1885,m06-031-04.jpg,the Heavy World become changed . Some die . Most live
1886,m06-031-05.jpg,and grow wings . Between the worlds are many strong
1887,m06-031-06.jpg,"rays , not seen or felt , which change our bodies ."
1888,m06-042-00.jpg,"When you come here , when you come to the True"
1889,m06-042-01.jpg,"World , you become a true human . The grub of the"
1890,m06-042-02.jpg,tigerfly is not a tigerfly until it changes . So humans
1891,m06-042-03.jpg,"change . ' ' I cannot know what he says , ' Haris said"
1892,m06-042-04.jpg,"stubbornly , throwing himself down . But Lily-yo and"
1893,m06-042-05.jpg,Flor were listening .
1894,m06-048-00.jpg,"' To this True World , as you call it , we come to die , '"
1895,m06-048-01.jpg,"Lily-yo said , doubtingly . The Captive with the"
1896,m06-048-02.jpg,"fleshless jaw said , ' The grub of the tigerfly thinks"
1897,m06-048-03.jpg,it dies when it changes into a tigerfly . ' ' You are still
1898,m06-048-04.jpg,"young , ' said the Chief Captive . ' You begin newly here ."
1899,m06-048-05.jpg,Where are your souls ? ' Lily-yo and Flor looked at
1900,m06-048-06.jpg,each other . In their flight from the 4wiltmilt they had
1901,m06-048-07.jpg,heedlessly thrown down their souls .
1902,m06-056-00.jpg,Haris had trampled on his . It was unthinkable !
1903,m06-056-01.jpg,' You see . You needed them no more . You are still
1904,m06-056-02.jpg,young . You may be able to have babies . Some of those
1905,m06-056-03.jpg,babies may be born with wings . ' The Captive with
1906,m06-056-04.jpg,"the boneless arms added , ' Some may be born wrong ,"
1907,m06-056-05.jpg,as we are . Some may be born right . '
1908,m06-067-00.jpg,' You are too foul to live ! ' Haris growled . ' Why are
1909,m06-067-01.jpg,"you not killed ? ' ' Because we know all things , ' the"
1910,m06-067-02.jpg,Chief Captive said . Suddenly his second head roused
1911,m06-067-03.jpg,"itself and declared , ' To be a good shape is not all"
1912,m06-067-04.jpg,in life . To know is also good . Because we cannot move
1913,m06-067-05.jpg,well we can - think . This tribe of the True World
1914,m06-067-06.jpg,is good and knows these things .
1915,m06-076-00.jpg,So it lets us rule it . ' Flor and Lily-yo
1916,m06-076-01.jpg,muttered together . ' Do you say that you poor
1917,m06-076-02.jpg,Captives rule the True World ? ' Lily-yo asked
1918,m06-076-03.jpg,at last . ' We do . ' ' Then why are you captives ? '
1919,m06-076-04.jpg,"The flyman with ear lobes and thumbs connected ,"
1920,m06-076-05.jpg,"making his perpetual little gesture of protest ,"
1921,m06-076-06.jpg,spoke for the first time .
1922,m06-083-00.jpg,"' To rule is to serve , woman . Those who bear power"
1923,m06-083-01.jpg,are slaves to it . Only an outcast is free . Because
1924,m06-083-02.jpg,"we are Captives , we have the time to talk and"
1925,m06-083-03.jpg,think and plan and know . Those who know
1926,m06-083-04.jpg,command the knives of others . ' ' No hurt will
1927,m06-083-05.jpg,"come to you , Lily-yo , ' Band Appa Bondi added ."
1928,m06-083-06.jpg,' You will live among us and enjoy your life free
1929,m06-083-07.jpg,from harm . '
1930,m06-091-00.jpg,' No ! ' the Chief Captive said with both mouths .
1931,m06-091-01.jpg,"' Before she can enjoy , Lily-yo and her companion"
1932,m06-091-02.jpg,Flor - this other man creature is plainly useless -
1933,m06-091-03.jpg,must help our great plan . ' ' The invasion ? ' Bondi
1934,m06-091-04.jpg,"asked . ' What else ? Flor and Lily-yo , you arrive"
1935,m06-091-05.jpg,here at a good time . Memories of the Heavy World
1936,m06-091-06.jpg,and its savage life are still fresh in you .
1937,m06-098-00.jpg,We need such memories . So we ask you to go
1938,m06-098-01.jpg,back there on a great plan we have . ' ' Go back ? '
1939,m06-098-02.jpg,gasped Flor . ' Yes . We plan to attack the Heavy
1940,m06-098-03.jpg,World . You must help to lead our force . ' The long
1941,m06-098-04.jpg,"afternoon of eternity wore on , that long golden road"
1942,m06-098-05.jpg,of an afternoon that would somewhere lead to
1943,m06-098-06.jpg,everlasting night .
1944,m06-106-00.jpg,"Motion there was , but motion without event - except"
1945,m06-106-01.jpg,for those negligible events that seemed so large to
1946,m06-106-02.jpg,"the creatures participating in them . For Lily-yo , Flor"
1947,m06-106-03.jpg,and Haris there were many events . Chief of these was
1948,m06-106-04.jpg,that they learned to fly properly . The pains associated
1949,m06-106-05.jpg,with their wings soon died away as the wonderful
1950,m06-106-06.jpg,new flesh and tendon strengthened . To sail up in the
1951,m06-106-07.jpg,light gravity became an increasing delight - the ugly
1952,m06-106-08.jpg,flopping movements of flymen on the Heavy World
1953,m06-106-09.jpg,had no place here .
1954,n01-000-00.jpg,Alastair was a bachelor . All his life he had
1955,n01-000-01.jpg,been inclined to regard women as something
1956,n01-000-02.jpg,which must necessarily be subordinated to his
1957,n01-000-03.jpg,career . Now he realised that he was entrusting not only
1958,n01-000-04.jpg,"his own life , but Geoffrey's as well , to a strange girl"
1959,n01-000-05.jpg,whom he had never met and on whom after no more
1960,n01-000-06.jpg,than a couple of telephone calls he was
1961,n01-000-07.jpg,prepared to place complete reliance .
1962,n01-004-00.jpg,It was a novel experience . Alastair was
1963,n01-004-01.jpg,quite unable to explain why he should feel
1964,n01-004-02.jpg,so much confidence in her . Once again
1965,n01-004-03.jpg,she checked back her instructions . It was
1966,n01-004-04.jpg,obvious that she did not fail to appreciate the
1967,n01-004-05.jpg,faith which he was placing in her and
1968,n01-004-06.jpg,was prepared to accept the responsibility .
1969,n01-009-00.jpg,""" Good luck , Air Marshal , "" she said gently . "" I'll"
1970,n01-009-01.jpg,be waiting for you at the Hotel Roma at six this
1971,n01-009-02.jpg,evening - and I shall look forward to meeting you
1972,n01-009-03.jpg,"both at midnight . "" They might have been"
1973,n01-009-04.jpg,arranging a supper party . Then she rang off .
1974,n01-009-05.jpg,Alastair admitted that never in a not altogether
1975,n01-009-06.jpg,uneventful life had he come across a girl who
1976,n01-009-07.jpg,sounded so charming and appeared to be so
1977,n01-009-08.jpg,efficient .
1978,n01-020-00.jpg,For some reason the orderlies had forgotten
1979,n01-020-01.jpg,to switch on the lights ; there was no colour -
1980,n01-020-02.jpg,physical features were distinguishable solely by
1981,n01-020-03.jpg,gradations of silvery greyness . Even the snow-
1982,n01-020-04.jpg,"capped summit of Mont Blanc , seven miles"
1983,n01-020-05.jpg,"below , was not recognisable among the host"
1984,n01-020-06.jpg,of lower peaks . The screen of the air-to-air
1985,n01-020-07.jpg,radar glowed . Occasionally minute spots
1986,n01-020-08.jpg,"flickered across its surface , but there was"
1987,n01-020-09.jpg,no permanent image .
1988,n01-031-00.jpg,In the exceptional clarity he was even able to
1989,n01-031-01.jpg,make a direct comparison between the radar
1990,n01-031-02.jpg,image and the ground itself . Ahead lay the
1991,n01-031-03.jpg,"Plain of Lombardy ; to the right , Turin ; to the"
1992,n01-031-04.jpg,"left , Milan . The directional angle of the"
1993,n01-031-05.jpg,scanner could be adjusted to cover any
1994,n01-031-06.jpg,particular area within its range . Geoffrey
1995,n01-031-07.jpg,turned the scale slowly to cover the
1996,n01-031-08.jpg,ground immediately ahead .
1997,n01-036-00.jpg,"He was able to pick out towns , unrecognisable to the"
1998,n01-036-01.jpg,"naked eye , obscured by the ground haze which even"
1999,n01-036-02.jpg,on the clearest night limited angular vision . He glanced
2000,n01-036-03.jpg,at the speed recorder . It seemed almost incredible that
2001,n01-036-04.jpg,the tiny white figure of 8.5 against which the needle
2002,n01-036-05.jpg,was resting could really mean hundreds of knots .
2003,n01-045-00.jpg,"Now , as Alastair reduced the thrust , the"
2004,n01-045-01.jpg,pitch changed as the nose of the aircraft
2005,n01-045-02.jpg,dipped slightly . The needle of the speed
2006,n01-045-03.jpg,"recorder swung gently through 8.0 , 7.0 , 6.0"
2007,n01-045-04.jpg,"before coming to rest at 5.0 . "" We're a bit"
2008,n01-045-05.jpg,"ahead of time , "" said Alastair . "" We'll run"
2009,n01-045-06.jpg,"in on minimum engine power . "" Geoffrey"
2010,n01-045-07.jpg,smiled . Alastair talked of running in when
2011,n01-045-08.jpg,they were still more than four hundred
2012,n01-045-09.jpg,miles from their destination .
2013,n01-052-00.jpg,They were nearing Modena . Geoffrey focused the radar scanner
2014,n01-052-01.jpg,"on the bridge over the Po , barely forty miles to port ."
2015,n01-052-02.jpg,He was able to trace the course of the river ; he
2016,n01-052-03.jpg,"thought he could recognise the route of N12 ,"
2017,n01-052-04.jpg,along which he had motored so desperately little
2018,n01-052-05.jpg,more than twenty-four hours earlier . Since then
2019,n01-052-06.jpg,"he had flown to England , attended the vital"
2020,n01-052-07.jpg,"conference in Bruce Denton's office , been whisked"
2021,n01-052-08.jpg,by special helicopter from the Horse Guards
2022,n01-052-09.jpg,"Parade to Boscombe Down , slept for six blessed"
2023,n01-052-10.jpg,refreshing hours and had now completed two-thirds
2024,n01-052-11.jpg,of the journey back to the place where every
2025,n01-052-12.jpg,indication pointed to Eve being held .
2026,n01-057-00.jpg,Geoffrey set himself to consider the
2027,n01-057-01.jpg,movements of the Bentley . It had passed
2028,n01-057-02.jpg,him at the temporary bridge over the
2029,n01-057-03.jpg,Tartaro at a few minutes past ten on the
2030,n01-057-04.jpg,previous night . He worked out the distance
2031,n01-057-05.jpg,on the presumption that its route had been
2032,n01-057-06.jpg,through Florence and Rome and then
2033,n01-057-07.jpg,across Italy via Foggia to Barletta .
2034,n01-057-08.jpg,It came to just over six hundred
2035,n01-057-09.jpg,miles .
2036,n02-004-00.jpg,"To Beryl , at least , this was anti-climax with a"
2037,n02-004-01.jpg,vengeance . She had expected to be met with violent
2038,n02-004-02.jpg,reproaches - and here he was bland and smiling .
2039,n02-004-03.jpg,But it did not take her long to realise that his mood
2040,n02-004-04.jpg,was less pleasant than appeared on the surface .
2041,n02-004-05.jpg,"He told her nonchalantly , as he led the way to his"
2042,n02-004-06.jpg,"own veranda , that he had taken the liberty of"
2043,n02-004-07.jpg,asking Jack - as a representative of the Vallin family -
2044,n02-004-08.jpg,to come over and make the presentation in her stead .
2045,n02-009-00.jpg,""" I caught him just as he was going to the"
2046,n02-009-01.jpg,"airport to meet Blanche , "" he said . "" As a matter"
2047,n02-009-02.jpg,of fact I'd asked him last night to deputise
2048,n02-009-03.jpg,for me and fetch her . He brought her to the party
2049,n02-009-04.jpg,"too . They're both here . "" "" I didn't know she was"
2050,n02-009-05.jpg,"coming back from Barbados so soon . "" Beryl"
2051,n02-009-06.jpg,said the first thing that came into her head .
2052,n02-028-00.jpg,"Jack and Blanche were quick to sympathise , and to"
2053,n02-028-01.jpg,express their disgust at Sir John's abominable treatment
2054,n02-028-02.jpg,"of his guests . But Piers remained aloof , and when Beryl"
2055,n02-028-03.jpg,"suggested having a second party , the following week , he"
2056,n02-028-04.jpg,"poured cold water on the project . Everyone , he declared ,"
2057,n02-028-05.jpg,"had had a thoroughly good time , and it would take them"
2058,n02-028-06.jpg,nearly to next week to settle down again . Meanwhile
2059,n02-028-07.jpg,Hubert would have betaken himself and his well-
2060,n02-028-08.jpg,earned gratuity to his native village at the
2061,n02-028-09.jpg,north of the island .
2062,n02-033-00.jpg,It was all over and done with .
2063,n02-033-01.jpg,For the time being Beryl was content to let
2064,n02-033-02.jpg,"it go at that , but she resolved to have"
2065,n02-033-03.jpg,it out with Piers when a reasonable
2066,n02-033-04.jpg,opportunity presented itself . He must
2067,n02-033-05.jpg,learn that he could not treat her
2068,n02-033-06.jpg,"with injustice and contempt , ignoring"
2069,n02-033-07.jpg,her explanations as though he were
2070,n02-033-08.jpg,"a schoolmaster and she a small ,"
2071,n02-033-09.jpg,ignorant child .
2072,n02-037-00.jpg,He gave her no chance of any private
2073,n02-037-01.jpg,"conversation that evening , for when"
2074,n02-037-02.jpg,"Blanche and Jack left , he went with"
2075,n02-037-03.jpg,them . But next morning she insisted
2076,n02-037-04.jpg,on his taking her out in the jeep -
2077,n02-037-05.jpg,"to find , if possible , Hubert and his"
2078,n02-037-06.jpg,"relations , and tell them of"
2079,n02-037-07.jpg,her great disappointment at being
2080,n02-037-08.jpg,held up in Balicou .
2081,n02-040-00.jpg,"With an air of resignation he sent Judy , his"
2082,n02-040-01.jpg,"Boxer , to the back , and made room for her"
2083,n02-040-02.jpg,"beside him . "" Is that all you want to do ? """
2084,n02-040-03.jpg,"he asked , letting in the clutch . "" No ; I want"
2085,n02-040-04.jpg,to make you understand just what happened
2086,n02-040-05.jpg,"about this Balicou trip , "" she returned"
2087,n02-040-06.jpg,"coldly . "" I'm a little tired of being treated"
2088,n02-040-07.jpg,"like an ineffective imbecile . """
2089,n02-045-00.jpg,""" And I'm heartily sick of being constantly called"
2090,n02-045-01.jpg,"to account for my manners , "" he retorted ."
2091,n02-045-02.jpg,""" What have I done wrong now ? I cover up for"
2092,n02-045-03.jpg,you the best way I can by getting hold of Jack
2093,n02-045-04.jpg,"to make the presentation , I run the damned"
2094,n02-045-05.jpg,party to the best of my ability - saying the
2095,n02-045-06.jpg,sugary things you ought to have been there
2096,n02-045-07.jpg,to say - and all you can do is to find
2097,n02-045-08.jpg,"fault . """
2098,n02-049-00.jpg,""" It's your superior attitude that riles me . "" Beryl was"
2099,n02-049-01.jpg,"scarlet with annoyance . "" How I happened to be marooned"
2100,n02-049-02.jpg,at Balicou doesn't interest you in the faintest degree . You
2101,n02-049-03.jpg,"look as though it was only what you expected of me ,"
2102,n02-049-04.jpg,as though I didn't care a hoot about letting Hubert
2103,n02-049-05.jpg,"and his pals down . """
2104,n02-054-00.jpg,""" As your employee it's not my business"
2105,n02-054-01.jpg,to understand all the whys and
2106,n02-054-02.jpg,"wherefores of your actions , "" he said"
2107,n02-054-03.jpg,"stiffly . "" Still less to criticise you . """
2108,n02-054-04.jpg,""" Oh , drop that nonsense , Piers !"
2109,n02-054-05.jpg,"Be yourself , "" she exclaimed , with"
2110,n02-054-06.jpg,"mounting exasperation . "" Very well ! "" He"
2111,n02-054-07.jpg,brought the jeep to a standstill in a rough
2112,n02-054-08.jpg,path fringed and shaded by citrus trees .
2113,n02-054-09.jpg,""" If you want my true opinion I'll give it ."
